username,score,percentile
Futile,2.46,3.950708694732388
Herpretti,2.46,3.950708694732388
Luzian,2.46,3.950708694732388
Masaya,2.46,3.950708694732388
fridgeman,2.46,3.950708694732388
harmond,2.46,3.950708694732388
awsumturtle,2.47,3.9771525280304636
maxitwentythree,2.47,3.9771525280304636
shimi002,2.47,3.9771525280304636
48karim,2.48,4.000951977998731
Freklh,2.48,4.000951977998731
Jakwish,2.48,4.000951977998731
RiverRacoon432,2.48,4.000951977998731
Zecke89,2.48,4.000951977998731
leo3455,2.48,4.000951977998731
givan1435,2.49,4.022107044637191
revi0li,2.49,4.022107044637191
NatureAngel,2.51,4.040617727945843
ReImU,2.51,4.040617727945843
ShiftyTM,2.51,4.040617727945843
chrupka010,2.51,4.040617727945843
webis,2.51,4.040617727945843
Naird,2.52,4.059128411254496
slceofpssypie,2.52,4.059128411254496
Purple4pur,2.53,4.072350327903533
Raffica,2.53,4.072350327903533
sinvix,2.53,4.072350327903533
0shawhat,2.54,4.0961497778718
Birus,2.54,4.0961497778718
MitsukeZ,2.54,4.0961497778718
acidlxrdking,2.54,4.0961497778718
ricardobrug,2.54,4.0961497778718
shiyokepi,2.54,4.0961497778718
BoomXPD,2.55,4.130526761159298
Joast,2.55,4.130526761159298
NOCATNAME,2.55,4.130526761159298
antony88fayah,2.55,4.130526761159298
jin246,2.55,4.130526761159298
ka7amus,2.55,4.130526761159298
pegg,2.55,4.130526761159298
Cherryuwu,2.56,4.1596149777871805
Fatpanda15,2.56,4.1596149777871805
minusCyan,2.56,4.1596149777871805
minustalos,2.56,4.1596149777871805
Crucher,2.57,4.172836894436218
Croonk,2.58,4.193991961074677
Ekidona,2.58,4.193991961074677
Lennyverse,2.58,4.193991961074677
Proman101,2.58,4.193991961074677
gcarot,2.58,4.193991961074677
sudo,2.58,4.193991961074677
yetii,2.58,4.193991961074677
iwvwh,2.59,4.220435794372753
naomihelenn,2.59,4.220435794372753
unmencualquiera,2.59,4.220435794372753
Anoratex,2.6,4.252168394330442
NRin21,2.6,4.252168394330442
RollingArt23,2.6,4.252168394330442
elitist,2.6,4.252168394330442
godandjesus,2.6,4.252168394330442
keiron,2.6,4.252168394330442
rax,2.6,4.252168394330442
tavolino,2.6,4.252168394330442
xMikkiz,2.6,4.252168394330442
Ibon,2.61,4.283900994288132
Laine,2.61,4.283900994288132
Zestiny,2.61,4.283900994288132
TheToffeeApple,2.62,4.302411677596785
cuspessorx,2.62,4.302411677596785
friedcelery,2.62,4.302411677596785
sopix,2.62,4.302411677596785
Crossur,2.63,4.331499894224667
DragoMago64,2.63,4.331499894224667
Hyperixn,2.63,4.331499894224667
Lelzaren,2.63,4.331499894224667
Rake,2.63,4.331499894224667
Sheetfan,2.63,4.331499894224667
TonyHawk,2.63,4.331499894224667
IroJay,2.64,4.355299344192934
loopyg,2.64,4.355299344192934
DivisionBell27,2.65,4.3711656441717786
InfernXX,2.65,4.3711656441717786
LikerTubeEvo,2.65,4.3711656441717786
WOW00ak,2.65,4.3711656441717786
CruelDeath,2.66,4.389676327480432
nikosow,2.66,4.389676327480432
rocket,2.66,4.389676327480432
CptnOrder,2.67,4.4266976940977365
Evill,2.67,4.4266976940977365
Framzo,2.67,4.4266976940977365
ImBernie,2.67,4.4266976940977365
KrakenTheGod,2.67,4.4266976940977365
LOP,2.67,4.4266976940977365
Ph4nt0mPl4yz,2.67,4.4266976940977365
S0sh,2.67,4.4266976940977365
SANDMANN,2.67,4.4266976940977365
blackartgod,2.67,4.4266976940977365
spookz,2.67,4.4266976940977365
rijong,2.68,4.461074677385233
viera,2.68,4.461074677385233
SapphireOwO18,2.69,4.4769409773640785
modat,2.69,4.4769409773640785
playlist,2.69,4.4769409773640785
screamcheese,2.69,4.4769409773640785
428juice,2.7,4.500740427332346
IM0,2.7,4.500740427332346
Ruey,2.7,4.500740427332346
Saliciam,2.7,4.500740427332346
SketchySteve,2.7,4.500740427332346
Noxes1,2.71,4.519251110640998
styvy,2.71,4.519251110640998
Aiden,2.72,4.543050560609266
Applecore,2.72,4.543050560609266
Felcav,2.72,4.543050560609266
Lichkeeper,2.72,4.543050560609266
krzg,2.72,4.543050560609266
loser844,2.72,4.543050560609266
xms,2.72,4.543050560609266
Dytrus,2.73,4.572138777237148
Gabriexl,2.73,4.572138777237148
Pettyx,2.73,4.572138777237148
sophene,2.73,4.572138777237148
Gunta,2.74,4.603871377194838
Jobelmax757,2.74,4.603871377194838
Malum,2.74,4.603871377194838
Terkire,2.74,4.603871377194838
TheCrazyCoin,2.74,4.603871377194838
TheWishin,2.74,4.603871377194838
egagor,2.74,4.603871377194838
kokoron,2.74,4.603871377194838
BrowNer,2.75,4.646181510471758
Down16IQ,2.75,4.646181510471758
Flooferdog,2.75,4.646181510471758
Supic,2.75,4.646181510471758
Terasaur,2.75,4.646181510471758
TheJohn96,2.75,4.646181510471758
gladiator5555,2.75,4.646181510471758
insatiable,2.75,4.646181510471758
Blubi,2.76,4.67526972709964
DonNachook,2.76,4.67526972709964
cypher,2.76,4.67526972709964
AreebJ,2.77,4.6937804104082925
Arthaloith,2.77,4.6937804104082925
cael,2.77,4.6937804104082925
razz,2.77,4.6937804104082925
Sleeping,2.78,4.712291093716945
skadoodle,2.78,4.712291093716945
wroth16,2.78,4.712291093716945
Dekyoura,2.79,4.733446160355405
Duchu,2.79,4.733446160355405
nuggetcrab,2.79,4.733446160355405
pblade,2.79,4.733446160355405
sonivv,2.79,4.733446160355405
0181sam,2.8,4.754601226993866
penisman,2.8,4.754601226993866
wizardlevel10,2.8,4.754601226993866
Borb,2.81,4.775756293632325
Cryongen,2.81,4.775756293632325
Syahial,2.81,4.775756293632325
epicneo1,2.81,4.775756293632325
williums,2.81,4.775756293632325
Ecd555,2.82,4.807488893590015
Emmylu,2.82,4.807488893590015
GigamaxHeRo,2.82,4.807488893590015
bombworks,2.82,4.807488893590015
bunnimomo,2.82,4.807488893590015
knupikas,2.82,4.807488893590015
meox,2.82,4.807488893590015
Firefouks,2.83,4.83393272688809
SirRosticciano,2.83,4.83393272688809
cheesegeese,2.83,4.83393272688809
AsianSpeaker,2.84,4.8550877935265495
Suski,2.84,4.8550877935265495
VexiBoi,2.84,4.8550877935265495
kamui,2.84,4.8550877935265495
moux,2.84,4.8550877935265495
ARealSeal,2.85,4.878887243494817
Colekebolleke,2.85,4.878887243494817
Pir,2.85,4.878887243494817
nybakke,2.85,4.878887243494817
AlexB,2.86,4.9079754601226995
Ce3LosS,2.86,4.9079754601226995
Makore,2.86,4.9079754601226995
Nerris,2.86,4.9079754601226995
Plantan,2.86,4.9079754601226995
hammocksleeper,2.86,4.9079754601226995
lilkonquer,2.86,4.9079754601226995
JohanTheNoob,2.87,4.942352443410196
Katterna,2.87,4.942352443410196
SexyRexy,2.87,4.942352443410196
Sladis,2.87,4.942352443410196
bigchunkmazin,2.87,4.942352443410196
tuxeh,2.87,4.942352443410196
Flaaaaaaaag,2.88,4.968796276708272
a1301,2.88,4.968796276708272
inwan,2.88,4.968796276708272
viviplusplus,2.88,4.968796276708272
AquatxZ,2.89,5.008462026655383
Biggay,2.89,5.008462026655383
JerryCann,2.89,5.008462026655383
Kerpal,2.89,5.008462026655383
MRGREAT,2.89,5.008462026655383
Staffordson,2.89,5.008462026655383
antrctic,2.89,5.008462026655383
dest,2.89,5.008462026655383
kiby,2.89,5.008462026655383
minimar,2.89,5.008462026655383
tetch,2.89,5.008462026655383
AdSmokinStyle,2.9,5.045483393272689
jarima,2.9,5.045483393272689
y1s1s,2.9,5.045483393272689
KingSpid3y,2.91,5.0666384599111485
Senwia,2.91,5.0666384599111485
Updatectix,2.91,5.0666384599111485
megabruh,2.91,5.0666384599111485
vorpi,2.91,5.0666384599111485
BaeYusung,2.93,5.085149143219801
koop439,2.93,5.085149143219801
Coin4215,2.94,5.098371059868838
Laniakea,2.94,5.098371059868838
Lmnoq,2.94,5.098371059868838
Xeno1527,2.95,5.114237359847683
kingbradley129,2.95,5.114237359847683
minty3f7,2.95,5.114237359847683
ItsMeWatermelon,2.96,5.140681193145758
LEMONpog,2.96,5.140681193145758
RacRoc,2.96,5.140681193145758
assblaster,2.96,5.140681193145758
crystalmelo12,2.96,5.140681193145758
feutik,2.96,5.140681193145758
oofer,2.96,5.140681193145758
NeteroxNTX,2.97,5.167125026443833
TronPlayz,2.97,5.167125026443833
sarah660,2.97,5.167125026443833
SomeGuest101,2.98,5.180346943092871
Storrofthestorm,2.98,5.180346943092871
membraneplayer,2.99,5.193568859741908
salmoninyou,2.99,5.193568859741908
zailent,2.99,5.193568859741908
Clyde,3.0,5.206790776390945
Yayamusprime,3.0,5.206790776390945
BigBrainHOME,3.01,5.220012693039983
WantedC132,3.01,5.220012693039983
bartek0556,3.01,5.220012693039983
Arska,3.02,5.24381214300825
Diamond,3.02,5.24381214300825
azzlul,3.02,5.24381214300825
jyetheguy,3.02,5.24381214300825
namagashi,3.02,5.24381214300825
succiestsucc,3.02,5.24381214300825
3bdallah,3.03,5.2861222762851705
DamnSon,3.03,5.2861222762851705
HBar,3.03,5.2861222762851705
Stratch,3.03,5.2861222762851705
Tenjosan,3.03,5.2861222762851705
Treato,3.03,5.2861222762851705
UltimateCrimson,3.03,5.2861222762851705
drakulaflad,3.03,5.2861222762851705
galacifur,3.03,5.2861222762851705
tragic,3.03,5.2861222762851705
Winzlo,3.04,5.315210492913053
GibbyTheBrown,3.05,5.3337211762217045
Rafe,3.05,5.3337211762217045
SerenaTsuki,3.05,5.3337211762217045
Shadowz,3.05,5.3337211762217045
Vindex,3.05,5.3337211762217045
quadra,3.05,5.3337211762217045
CynderHD,3.06,5.354876242860165
boom90,3.06,5.354876242860165
Kamikaze4080,3.07,5.365453776179395
Topaci,3.07,5.365453776179395
Ashluver34,3.08,5.3866088428178545
CallumOR,3.08,5.3866088428178545
Doobleez,3.08,5.3866088428178545
Scramzi,3.08,5.3866088428178545
izzyslayer100,3.08,5.3866088428178545
zaku,3.08,5.3866088428178545
Arkirus,3.09,5.41305267611593
Hitermis,3.09,5.41305267611593
KaiZ,3.09,5.41305267611593
kalyambagayms,3.09,5.41305267611593
Bombiuszek,3.1,5.4447852760736195
Luminance,3.1,5.4447852760736195
MichaelV4Solid,3.1,5.4447852760736195
Rafix16,3.1,5.4447852760736195
RubenRub2006,3.1,5.4447852760736195
S0meRnd0mB3aner,3.1,5.4447852760736195
TheBeast9438,3.1,5.4447852760736195
nobodyleftalive,3.1,5.4447852760736195
MegaDavid524,3.11,5.471229109371695
porshii,3.11,5.471229109371695
JetBlack999,3.12,5.495028559339962
KurisuTina46,3.12,5.495028559339962
NotShirley,3.12,5.495028559339962
Sivies,3.12,5.495028559339962
hawkeyehan,3.12,5.495028559339962
neshr0,3.12,5.495028559339962
spitty99,3.12,5.495028559339962
Botnet,3.13,5.529405542627459
KeySolo,3.13,5.529405542627459
Mussukka,3.13,5.529405542627459
Talitinttii,3.13,5.529405542627459
Useless,3.13,5.529405542627459
colfra,3.13,5.529405542627459
Diligence,3.14,5.569071292574572
Maart,3.14,5.569071292574572
Nickelshark,3.14,5.569071292574572
Quen,3.14,5.569071292574572
SuffHer,3.14,5.569071292574572
ambient,3.14,5.569071292574572
its556am,3.14,5.569071292574572
key,3.14,5.569071292574572
xaxuo,3.14,5.569071292574572
DownloadEgg,3.15,5.600803892532261
Morgan,3.15,5.600803892532261
m4ple,3.15,5.600803892532261
Poupdawg,3.16,5.611381425851492
DongPyo,3.17,5.629892109160144
Flappy,3.17,5.629892109160144
Hybrid,3.17,5.629892109160144
Mercus,3.17,5.629892109160144
qnl,3.17,5.629892109160144
yerimaltese,3.17,5.629892109160144
NYami,3.18,5.648402792468796
FDMP,3.19,5.6642690924476415
Loto,3.19,5.6642690924476415
SpaceDani,3.19,5.6642690924476415
ViPi,3.19,5.6642690924476415
Zephril,3.19,5.6642690924476415
Ender25,3.2,5.682779775756294
Xenro,3.2,5.682779775756294
Cooki,3.21,5.703934842394753
CuppaWolnir,3.21,5.703934842394753
Dasler,3.21,5.703934842394753
Elilou,3.21,5.703934842394753
SoulXN,3.21,5.703934842394753
TEDz,3.21,5.703934842394753
Messenger,3.22,5.735667442352444
bigcheesenips420,3.22,5.735667442352444
katorisan,3.22,5.735667442352444
nae,3.22,5.735667442352444
rkn1,3.22,5.735667442352444
yologamer521,3.22,5.735667442352444
Arupama,3.23,5.756822508990903
EXEDZONE,3.23,5.756822508990903
DroidOnEtterna,3.24,5.783266342288979
Kh5kis,3.24,5.783266342288979
Nebula64,3.24,5.783266342288979
Saidy,3.24,5.783266342288979
azunyan,3.24,5.783266342288979
cvltmoon42,3.24,5.783266342288979
daIeearnhardt,3.24,5.783266342288979
moltenchips,3.24,5.783266342288979
Joshmann,3.25,5.809710175587053
hexy,3.25,5.809710175587053
Plastic,3.26,5.8255764755658985
Toddle,3.26,5.8255764755658985
Yuhni,3.26,5.8255764755658985
dreyvas,3.26,5.8255764755658985
Ermamu,3.27,5.841442775544743
Rezki,3.27,5.841442775544743
Jaylazer02,3.28,5.85466469219378
sainto,3.28,5.85466469219378
taetaebignutz,3.28,5.85466469219378
BigBoyJamesVEVO,3.29,5.886397292151471
Limeboy,3.29,5.886397292151471
Lyxke,3.29,5.886397292151471
M4mk44,3.29,5.886397292151471
Matias61,3.29,5.886397292151471
RiveneseMoiety,3.29,5.886397292151471
pies,3.29,5.886397292151471
richp2k,3.29,5.886397292151471
weaita,3.29,5.886397292151471
Inryuka,3.3,5.915485508779353
galactichero09,3.3,5.915485508779353
Diabliux,3.31,5.933996192088005
PlaneBoy,3.31,5.933996192088005
Tnyers,3.31,5.933996192088005
amodus,3.31,5.933996192088005
jaxxal,3.31,5.933996192088005
Ericklolsi4,3.32,5.957795642056272
Julibean,3.32,5.957795642056272
Lacroix,3.32,5.957795642056272
latitudes,3.32,5.957795642056272
Gamerfluff76,3.33,5.978950708694732
Izyu,3.33,5.978950708694732
MapleHatLeaf,3.33,5.978950708694732
RYPU,3.33,5.978950708694732
ImDem0nPT,3.34,5.997461392003385
Kukuki,3.34,5.997461392003385
zelivir,3.34,5.997461392003385
Flexstar,3.35,6.023905225301459
Goldfisharegood,3.35,6.023905225301459
RogerLemons,3.35,6.023905225301459
cockroaches,3.35,6.023905225301459
evanshutup69,3.35,6.023905225301459
risdog,3.35,6.023905225301459
sharkyyay,3.35,6.023905225301459
Clik,3.36,6.047704675269728
Skske,3.36,6.047704675269728
emillia,3.37,6.060926591918765
icebladeFTW,3.37,6.060926591918765
system128,3.37,6.060926591918765
ATAvAzZaZiN,3.38,6.0926591918764545
CharZX,3.38,6.0926591918764545
CrayRei,3.38,6.0926591918764545
Daelin,3.38,6.0926591918764545
HonkHonk,3.38,6.0926591918764545
Hooper,3.38,6.0926591918764545
ItsLeo,3.38,6.0926591918764545
oxxipoo,3.38,6.0926591918764545
yosex01,3.38,6.0926591918764545
AnnaSM,3.39,6.132324941823566
Cookie1044,3.39,6.132324941823566
Doomfireholo,3.39,6.132324941823566
Elixor,3.39,6.132324941823566
Voxel,3.39,6.132324941823566
dragonketsu,3.39,6.132324941823566
DizzyX,3.4,6.169346308440871
ImSorryJulia,3.4,6.169346308440871
Ksahdas,3.4,6.169346308440871
True,3.4,6.169346308440871
carbon,3.4,6.169346308440871
hunterstuff,3.4,6.169346308440871
solitarywalker,3.4,6.169346308440871
tyumEM,3.4,6.169346308440871
BuffGuy,3.41,6.20372329172837
Hax,3.41,6.20372329172837
NotPotato,3.41,6.20372329172837
Pomelux,3.41,6.20372329172837
SardinaDeFlechas,3.41,6.20372329172837
7800,3.42,6.232811508356251
Dradz,3.42,6.232811508356251
Quintec,3.42,6.232811508356251
akirase,3.42,6.232811508356251
bepniy,3.42,6.232811508356251
siglings,3.42,6.232811508356251
claire,3.43,6.256610958324519
oryou,3.43,6.256610958324519
raemu,3.43,6.256610958324519
Medafu,3.44,6.267188491643749
Abgeschmatzt,3.45,6.306854241590861
Accralted,3.45,6.306854241590861
Dunild,3.45,6.306854241590861
Kaminari,3.45,6.306854241590861
Kingjames,3.45,6.306854241590861
KonataChryzolite,3.45,6.306854241590861
MonoDonComedias,3.45,6.306854241590861
PorkNinja14,3.45,6.306854241590861
SoulMaster,3.45,6.306854241590861
Stanellope,3.45,6.306854241590861
VinSteezel,3.45,6.306854241590861
chit,3.45,6.306854241590861
nothi,3.45,6.306854241590861
victormar4,3.45,6.306854241590861
DylwinTFTW,3.46,6.362386291516818
PoachedEgg,3.46,6.362386291516818
RazorJK,3.46,6.362386291516818
Shadow45p,3.46,6.362386291516818
TNTYeeter,3.46,6.362386291516818
lmaoyuuto,3.46,6.362386291516818
wern,3.46,6.362386291516818
DogKnight,3.47,6.396763274804315
Footsoljier,3.47,6.396763274804315
Jahseii,3.47,6.396763274804315
OwO,3.47,6.396763274804315
SmiejzeleQ,3.47,6.396763274804315
XtraXtraLrge,3.47,6.396763274804315
ClovisDelay,3.48,6.439073408081235
Moonearth,3.48,6.439073408081235
NoeffDN,3.48,6.439073408081235
RedPixelion,3.48,6.439073408081235
RoRoPan,3.48,6.439073408081235
Sewar,3.48,6.439073408081235
SirArielo,3.48,6.439073408081235
Viola,3.48,6.439073408081235
coconutxd,3.48,6.439073408081235
fabercastell,3.48,6.439073408081235
AuthenticRamen,3.49,6.473450391368734
Penguo,3.49,6.473450391368734
ekenjii,3.49,6.473450391368734
Appledirt,3.5,6.48667230801777
FonyWill,3.5,6.48667230801777
Biinoo,3.51,6.502538607996615
SilverTheFox,3.51,6.502538607996615
XLI,3.51,6.502538607996615
YoGhost,3.51,6.502538607996615
AppleMan75,3.52,6.531626824624498
Cheetah,3.52,6.531626824624498
Eightoneto,3.52,6.531626824624498
Grape,3.52,6.531626824624498
KanakoIzumi,3.52,6.531626824624498
bewx,3.52,6.531626824624498
havv,3.52,6.531626824624498
Enyormia,3.53,6.57129257457161
EpicStar86,3.53,6.57129257457161
LukyMore,3.53,6.57129257457161
Prophesied,3.53,6.57129257457161
RonaldReagan,3.53,6.57129257457161
Soulzplays,3.53,6.57129257457161
delayeed1h,3.53,6.57129257457161
sailorpanda,3.53,6.57129257457161
Alura,3.54,6.605669557859108
CrazyC316,3.54,6.605669557859108
Luxuria,3.54,6.605669557859108
Revie,3.54,6.605669557859108
TeEniTe12,3.54,6.605669557859108
Alanhehe,3.55,6.64533530780622
Caffeine,3.55,6.64533530780622
CyanPlatypus,3.55,6.64533530780622
Guolin,3.55,6.64533530780622
IdkDom,3.55,6.64533530780622
Lily7,3.55,6.64533530780622
Moonchan289,3.55,6.64533530780622
Packeylow,3.55,6.64533530780622
Yorigami,3.55,6.64533530780622
Yuchima,3.55,6.64533530780622
Korfen,3.57,6.677067907763909
WarV,3.57,6.677067907763909
Bartuzen,3.58,6.690289824412947
FoliMoli,3.58,6.690289824412947
reenxx,3.58,6.690289824412947
Australorph,3.59,6.7325999576898665
BubbaJones,3.59,6.7325999576898665
CruiseBot,3.59,6.7325999576898665
Idotrytotry,3.59,6.7325999576898665
Noxyntious,3.59,6.7325999576898665
Poyo11212,3.59,6.7325999576898665
Sukundere,3.59,6.7325999576898665
aloafoftoast,3.59,6.7325999576898665
daniel212pl,3.59,6.7325999576898665
fragile,3.59,6.7325999576898665
leatt,3.59,6.7325999576898665
origaming69,3.59,6.7325999576898665
zToPaay,3.59,6.7325999576898665
Extermination55,3.6,6.780198857626401
Landen1345,3.6,6.780198857626401
Tetaes,3.6,6.780198857626401
bunoyarc,3.6,6.780198857626401
saucissedu59,3.6,6.780198857626401
Choco,3.61,6.806642690924476
DanSalad1021,3.61,6.806642690924476
XenonV,3.61,6.806642690924476
debit,3.61,6.806642690924476
sleeprr,3.61,6.806642690924476
gfbuddy,3.62,6.825153374233128
thatprettymf,3.62,6.825153374233128
keilgor,3.63,6.835730907552359
phelorei,3.63,6.835730907552359
EighnnyFran,3.64,6.864819124180241
Furry,3.64,6.864819124180241
Kitsu,3.64,6.864819124180241
NeonXTales,3.64,6.864819124180241
Rythoka,3.64,6.864819124180241
ShinobuLast,3.64,6.864819124180241
casennn,3.64,6.864819124180241
ploomble,3.64,6.864819124180241
urle,3.64,6.864819124180241
DuXaaa,3.65,6.901840490797547
MaguFiddles,3.65,6.901840490797547
Nier,3.65,6.901840490797547
WereisTheWolf,3.65,6.901840490797547
felic,3.65,6.901840490797547
Firre,3.66,6.93886185741485
Lazarus,3.66,6.93886185741485
NodokaManabe,3.66,6.93886185741485
Swannet,3.66,6.93886185741485
Venokk,3.66,6.93886185741485
ZaneW,3.66,6.93886185741485
Zepp,3.66,6.93886185741485
donchan,3.66,6.93886185741485
germX,3.66,6.93886185741485
Raccoonz,3.67,6.970594457372541
festlizc,3.67,6.970594457372541
listed,3.67,6.970594457372541
ASLtime21,3.68,7.004971440660038
Azui,3.68,7.004971440660038
Desired,3.68,7.004971440660038
Leifthrasir,3.68,7.004971440660038
MarcelMemer,3.68,7.004971440660038
Zekowind,3.68,7.004971440660038
elalejoxde,3.68,7.004971440660038
louieismyname,3.68,7.004971440660038
pxhl,3.68,7.004971440660038
xonnon,3.68,7.004971440660038
NEKOOwO,3.69,7.0525703405965725
Phloxxx,3.69,7.0525703405965725
SadBoys,3.69,7.0525703405965725
Xixyas,3.69,7.0525703405965725
igorzash,3.69,7.0525703405965725
jowsh,3.69,7.0525703405965725
sF0783,3.69,7.0525703405965725
xibrune,3.69,7.0525703405965725
naoki,3.7,7.079014173894647
pyre,3.7,7.079014173894647
Fabled,3.71,7.100169240533108
Kitten,3.71,7.100169240533108
PwerusLlygaid,3.71,7.100169240533108
fabixGM,3.71,7.100169240533108
joar,3.71,7.100169240533108
pupkake,3.71,7.100169240533108
Aquatic,3.72,7.131901840490798
Diane,3.72,7.131901840490798
Gabiru,3.72,7.131901840490798
Wings4505,3.72,7.131901840490798
apacherev,3.72,7.131901840490798
mayabyte,3.72,7.131901840490798
Aesbeth,3.73,7.153056907129257
tekkri,3.73,7.153056907129257
Datawoo,3.74,7.1662788237782955
XK2238,3.74,7.1662788237782955
cytro20,3.74,7.1662788237782955
Catzzye,3.75,7.195367040406177
DFLynxs,3.75,7.195367040406177
Dablob50,3.75,7.195367040406177
Poro7,3.75,7.195367040406177
Reddo2115,3.75,7.195367040406177
WetCashews,3.75,7.195367040406177
lemarm,3.75,7.195367040406177
uwuvibes,3.75,7.195367040406177
AppleLike123,3.76,7.232388407023482
DgamesNL,3.76,7.232388407023482
ajsan,3.76,7.232388407023482
aujustin14,3.76,7.232388407023482
callaharry66,3.76,7.232388407023482
zacksback121,3.76,7.232388407023482
DeadDraco,3.77,7.253543473661941
ihave3chihayas,3.77,7.253543473661941
Detendiente,3.78,7.2694097736407866
Sofex,3.78,7.2694097736407866
Swizz,3.78,7.2694097736407866
younyoun,3.78,7.2694097736407866
Avenito,3.79,7.293209223609054
B0NSAIindex,3.79,7.293209223609054
PrincessDami,3.79,7.293209223609054
TexanEli,3.79,7.293209223609054
TornadoEF6,3.79,7.293209223609054
AverageMango,3.8,7.346096890205205
CountifShine,3.8,7.346096890205205
DerekOfRivia,3.8,7.346096890205205
ElectricDragon,3.8,7.346096890205205
Junyu,3.8,7.346096890205205
Seulgiful,3.8,7.346096890205205
ShadowNotey10,3.8,7.346096890205205
SkyeTheFoxyFox,3.8,7.346096890205205
TheLazyName,3.8,7.346096890205205
ThisDish,3.8,7.346096890205205
elozxzx,3.8,7.346096890205205
kairu,3.8,7.346096890205205
luckylifeguard,3.8,7.346096890205205
